date,product_id,product_name,category,price,qty_sold,revenue,day_of_week,is_weekend,month,year,week_of_year,day_of_year,is_promotion,promo_discount,season
2025-03-22,4,Leather Crossbody,Fashion,129.0,6,774.0,5,1,3,2025,12,81,0,0.0,spring
2025-03-22,5,Ceramic Vase Set,Home Decor,68.0,15,1020.0,5,1,3,2025,12,81,0,0.0,spring
2025-03-22,6,Wireless Earbuds,Electronics,159.99,18,2879.82,5,1,3,2025,12,81,0,0.0,spring
2025-03-22,7,Gaming Keyboard,Electronics,89.99,14,1259.86,5,1,3,2025,12,81,0,0.0,spring
2025-03-22,8,Yoga Mat Premium,Sports,34.99,20,699.8,5,1,3,2025,12,81,0,0.0,spring
2025-03-22,9,Coffee Maker Deluxe,Appliances,149.99,8,1199.92,5,1,3,2025,12,81,0,0.0,spring
2025-03-22,10,Smart Speaker,Electronics,79.99,12,959.88,5,1,3,2025,12,81,0,0.0,spring
2025-03-23,1,Nova Headphones,Electronics,199.99,4,799.96,6,1,3,2025,12,82,0,0.0,spring
2025-03-23,2,Smart Watch Pro,Wearables,249.5,5,1247.5,6,1,3,2025,12,82,0,0.0,spring
2025-03-23,3,Minimalist Lamp,Home Decor,45.0,20,900.0,6,1,3,2025,12,82,0,0.0,spring
2025-03-23,4,Leather Crossbody,Fashion,129.0,8,1032.0,6,1,3,2025,12,82,0,0.0,spring
2025-03-23,5,Ceramic Vase Set,Home Decor,68.0,5,340.0,6,1,3,2025,12,82,0,0.0,spring
2025-03-23,6,Wireless Earbuds,Electronics,159.99,12,1919.88,6,1,3,2025,12,82,0,0.0,spring
2025-03-23,7,Gaming Keyboard,Electronics,89.99,6,539.94,6,1,3,2025,12,82,0,0.0,spring
2025-03-23,8,Yoga Mat Premium,Sports,34.99,12,419.88,6,1,3,2025,12,82,0,0.0,spring
2025-03-23,9,Coffee Maker Deluxe,Appliances,149.99,4,599.96,6,1,3,2025,12,82,0,0.0,spring
2025-03-23,10,Smart Speaker,Electronics,79.99,18,1439.82,6,1,3,2025,12,82,0,0.0,spring
2025-03-24,1,Nova Headphones,Electronics,199.99,7,1399.93,0,0,3,2025,13,83,0,0.0,spring
2025-03-24,2,Smart Watch Pro,Wearables,249.5,3,748.5,0,0,3,2025,13,83,0,0.0,spring
2025-03-24,3,Minimalist Lamp,Home Decor,45.0,17,765.0,0,0,3,2025,13,83,0,0.0,spring
2025-03-24,4,Leather Crossbody,Fashion,129.0,2,258.0,0,0,3,2025,13,83,0,0.0,spring
2025-03-24,5,Ceramic Vase Set,Home Decor,68.0,9,612.0,0,0,3,2025,13,83,0,0.0,spring
2025-03-24,6,Wireless Earbuds,Electronics,159.99,13,2079.87,0,0,3,2025,13,83,0,0.0,spring
2025-03-24,7,Gaming Keyboard,Electronics,89.99,7,629.93,0,0,3,2025,13,83,0,0.0,spring
2025-03-24,8,Yoga Mat Premium,Sports,34.99,5,174.95,0,0,3,2025,13,83,0,0.0,spring
2025-03-24,9,Coffee Maker Deluxe,Appliances,149.99,6,899.94,0,0,3,2025,13,83,0,0.0,spring
2025-03-24,10,Smart Speaker,Electronics,79.99,12,959.88,0,0,3,2025,13,83,0,0.0,spring
2025-03-25,1,Nova Headphones,Electronics,199.99,8,1599.92,1,0,3,2025,13,84,0,0.0,spring
2025-03-25,2,Smart Watch Pro,Wearables,249.5,4,998.0,1,0,3,2025,13,84,0,0.0,spring
2025-03-25,3,Minimalist Lamp,Home Decor,45.0,7,315.0,1,0,3,2025,13,84,0,0.0,spring
2025-03-25,4,Leather Crossbody,Fashion,129.0,1,129.0,1,0,3,2025,13,84,0,0.0,spring
2025-03-25,5,Ceramic Vase Set,Home Decor,68.0,8,544.0,1,0,3,2025,13,84,0,0.0,spring
2025-03-25,6,Wireless Earbuds,Electronics,159.99,10,1599.9,1,0,3,2025,13,84,0,0.0,spring
2025-03-25,7,Gaming Keyboard,Electronics,89.99,12,1079.88,1,0,3,2025,13,84,0,0.0,spring
2025-03-25,8,Yoga Mat Premium,Sports,34.99,9,314.91,1,0,3,2025,13,84,0,0.0,spring
2025-03-25,9,Coffee Maker Deluxe,Appliances,149.99,5,749.95,1,0,3,2025,13,84,0,0.0,spring
2025-03-25,10,Smart Speaker,Electronics,79.99,7,559.93,1,0,3,2025,13,84,0,0.0,spring
2025-03-26,1,Nova Headphones,Electronics,199.99,3,599.97,2,0,3,2025,13,85,0,0.0,spring
2025-03-26,2,Smart Watch Pro,Wearables,249.5,7,1746.5,2,0,3,2025,13,85,0,0.0,spring
2025-03-26,3,Minimalist Lamp,Home Decor,45.0,12,540.0,2,0,3,2025,13,85,0,0.0,spring
2025-03-26,4,Leather Crossbody,Fashion,129.0,1,129.0,2,0,3,2025,13,85,0,0.0,spring
2025-03-26,5,Ceramic Vase Set,Home Decor,68.0,7,476.0,2,0,3,2025,13,85,0,0.0,spring
2025-03-26,6,Wireless Earbuds,Electronics,159.99,9,1439.91,2,0,3,2025,13,85,0,0.0,spring
2025-03-26,7,Gaming Keyboard,Electronics,89.99,11,989.89,2,0,3,2025,13,85,0,0.0,spring
2025-03-26,8,Yoga Mat Premium,Sports,34.99,12,419.88,2,0,3,2025,13,85,0,0.0,spring
2025-03-26,9,Coffee Maker Deluxe,Appliances,149.99,4,599.96,2,0,3,2025,13,85,0,0.0,spring
2025-03-26,10,Smart Speaker,Electronics,79.99,6,479.94,2,0,3,2025,13,85,0,0.0,spring
2025-03-27,1,Nova Headphones,Electronics,199.99,8,1599.92,3,0,3,2025,13,86,0,0.0,spring
2025-03-27,2,Smart Watch Pro,Wearables,249.5,4,998.0,3,0,3,2025,13,86,0,0.0,spring
2025-03-27,3,Minimalist Lamp,Home Decor,45.0,9,405.0,3,0,3,2025,13,86,0,0.0,spring
2025-03-27,4,Leather Crossbody,Fashion,129.0,2,258.0,3,0,3,2025,13,86,0,0.0,spring
2025-03-27,5,Ceramic Vase Set,Home Decor,68.0,8,544.0,3,0,3,2025,13,86,0,0.0,spring
2025-03-27,6,Wireless Earbuds,Electronics,159.99,13,2079.87,3,0,3,2025,13,86,0,0.0,spring
2025-03-27,7,Gaming Keyboard,Electronics,89.99,10,899.9,3,0,3,2025,13,86,0,0.0,spring
2025-03-27,8,Yoga Mat Premium,Sports,34.99,11,384.89,3,0,3,2025,13,86,0,0.0,spring
2025-03-27,9,Coffee Maker Deluxe,Appliances,149.99,4,599.96,3,0,3,2025,13,86,0,0.0,spring
2025-03-27,10,Smart Speaker,Electronics,79.99,7,559.93,3,0,3,2025,13,86,0,0.0,spring
2025-03-28,1,Nova Headphones,Electronics,199.99,6,1199.94,4,0,3,2025,13,87,0,0.0,spring
2025-03-28,2,Smart Watch Pro,Wearables,249.5,8,1996.0,4,0,3,2025,13,87,0,0.0,spring
2025-03-28,3,Minimalist Lamp,Home Decor,45.0,16,720.0,4,0,3,2025,13,87,0,0.0,spring
2025-03-28,4,Leather Crossbody,Fashion,129.0,3,387.0,4,0,3,2025,13,87,0,0.0,spring
2025-03-28,5,Ceramic Vase Set,Home Decor,68.0,8,544.0,4,0,3,2025,13,87,0,0.0,spring
2025-03-28,6,Wireless Earbuds,Electronics,159.99,9,1439.91,4,0,3,2025,13,87,0,0.0,spring
2025-03-28,7,Gaming Keyboard,Electronics,89.99,8,719.92,4,0,3,2025,13,87,0,0.0,spring
2025-03-28,8,Yoga Mat Premium,Sports,34.99,10,349.9,4,0,3,2025,13,87,0,0.0,spring
2025-03-28,9,Coffee Maker Deluxe,Appliances,149.99,6,899.94,4,0,3,2025,13,87,0,0.0,spring
2025-03-28,10,Smart Speaker,Electronics,79.99,10,799.9,4,0,3,2025,13,87,0,0.0,spring
2025-03-29,1,Nova Headphones,Electronics,199.99,8,1599.92,5,1,3,2025,13,88,0,0.0,spring
2025-03-29,2,Smart Watch Pro,Wearables,249.5,6,1497.0,5,1,3,2025,13,88,0,0.0,spring
2025-03-29,3,Minimalist Lamp,Home Decor,45.0,13,585.0,5,1,3,2025,13,88,0,0.0,spring
2025-03-29,4,Leather Crossbody,Fashion,129.0,8,1032.0,5,1,3,2025,13,88,0,0.0,spring
2025-03-29,5,Ceramic Vase Set,Home Decor,68.0,11,748.0,5,1,3,2025,13,88,0,0.0,spring
2025-03-29,6,Wireless Earbuds,Electronics,159.99,17,2719.83,5,1,3,2025,13,88,0,0.0,spring
2025-03-29,7,Gaming Keyboard,Electronics,89.99,14,1259.86,5,1,3,2025,13,88,0,0.0,spring
2025-03-29,8,Yoga Mat Premium,Sports,34.99,12,419.88,5,1,3,2025,13,88,0,0.0,spring
2025-03-29,9,Coffee Maker Deluxe,Appliances,149.99,10,1499.9,5,1,3,2025,13,88,0,0.0,spring
2025-03-29,10,Smart Speaker,Electronics,79.99,11,879.89,5,1,3,2025,13,88,0,0.0,spring
2025-03-30,1,Nova Headphones,Electronics,199.99,5,999.95,6,1,3,2025,13,89,0,0.0,spring
2025-03-30,2,Smart Watch Pro,Wearables,249.5,8,1996.0,6,1,3,2025,13,89,0,0.0,spring
2025-03-30,3,Minimalist Lamp,Home Decor,45.0,12,540.0,6,1,3,2025,13,89,0,0.0,spring
2025-03-30,4,Leather Crossbody,Fashion,129.0,4,516.0,6,1,3,2025,13,89,0,0.0,spring
2025-03-30,5,Ceramic Vase Set,Home Decor,68.0,12,816.0,6,1,3,2025,13,89,0,0.0,spring
2025-03-30,6,Wireless Earbuds,Electronics,159.99,12,1919.88,6,1,3,2025,13,89,0,0.0,spring
2025-03-30,7,Gaming Keyboard,Electronics,89.99,16,1439.84,6,1,3,2025,13,89,0,0.0,spring
2025-03-30,8,Yoga Mat Premium,Sports,34.99,11,384.89,6,1,3,2025,13,89,0,0.0,spring
2025-03-30,9,Coffee Maker Deluxe,Appliances,149.99,6,899.94,6,1,3,2025,13,89,0,0.0,spring
2025-03-30,10,Smart Speaker,Electronics,79.99,11,879.89,6,1,3,2025,13,89,0,0.0,spring
2025-03-31,1,Nova Headphones,Electronics,199.99,5,999.95,0,0,3,2025,14,90,0,0.0,spring
2025-03-31,2,Smart Watch Pro,Wearables,249.5,4,998.0,0,0,3,2025,14,90,0,0.0,spring
2025-03-31,3,Minimalist Lamp,Home Decor,45.0,14,630.0,0,0,3,2025,14,90,0,0.0,spring
2025-03-31,4,Leather Crossbody,Fashion,129.0,2,258.0,0,0,3,2025,14,90,0,0.0,spring
2025-03-31,5,Ceramic Vase Set,Home Decor,68.0,16,1088.0,0,0,3,2025,14,90,0,0.0,spring
2025-03-31,6,Wireless Earbuds,Electronics,159.99,8,1279.92,0,0,3,2025,14,90,0,0.0,spring
2025-03-31,7,Gaming Keyboard,Electronics,89.99,6,539.94,0,0,3,2025,14,90,0,0.0,spring
2025-03-31,8,Yoga Mat Premium,Sports,34.99,10,349.9,0,0,3,2025,14,90,0,0.0,spring
2025-03-31,9,Coffee Maker Deluxe,Appliances,149.99,5,749.95,0,0,3,2025,14,90,0,0.0,spring
2025-03-31,10,Smart Speaker,Electronics,79.99,9,719.91,0,0,3,2025,14,90,0,0.0,spring
2025-04-01,1,Nova Headphones,Electronics,199.99,2,399.98,1,0,4,2025,14,91,0,0.0,spring
2025-04-01,2,Smart Watch Pro,Wearables,249.5,7,1746.5,1,0,4,2025,14,91,0,0.0,spring
2025-04-01,3,Minimalist Lamp,Home Decor,45.0,15,675.0,1,0,4,2025,14,91,0,0.0,spring
2025-04-01,4,Leather Crossbody,Fashion,129.0,3,387.0,1,0,4,2025,14,91,0,0.0,spring
2025-04-01,5,Ceramic Vase Set,Home Decor,68.0,9,612.0,1,0,4,2025,14,91,0,0.0,spring
2025-04-01,6,Wireless Earbuds,Electronics,159.99,3,479.97,1,0,4,2025,14,91,0,0.0,spring
2025-04-01,7,Gaming Keyboard,Electronics,89.99,8,719.92,1,0,4,2025,14,91,0,0.0,spring
2025-04-01,8,Yoga Mat Premium,Sports,34.99,10,349.9,1,0,4,2025,14,91,0,0.0,spring
2025-04-01,9,Coffee Maker Deluxe,Appliances,149.99,4,599.96,1,0,4,2025,14,91,0,0.0,spring
2025-04-01,10,Smart Speaker,Electronics,79.99,9,719.91,1,0,4,2025,14,91,0,0.0,spring
2025-04-02,1,Nova Headphones,Electronics,199.99,4,799.96,2,0,4,2025,14,92,0,0.0,spring
2025-04-02,2,Smart Watch Pro,Wearables,249.5,3,748.5,2,0,4,2025,14,92,0,0.0,spring
2025-04-02,3,Minimalist Lamp,Home Decor,45.0,10,450.0,2,0,4,2025,14,92,0,0.0,spring
2025-04-02,4,Leather Crossbody,Fashion,129.0,8,1032.0,2,0,4,2025,14,92,0,0.0,spring
2025-04-02,5,Ceramic Vase Set,Home Decor,68.0,9,612.0,2,0,4,2025,14,92,0,0.0,spring
2025-04-02,6,Wireless Earbuds,Electronics,159.99,7,1119.93,2,0,4,2025,14,92,0,0.0,spring
2025-04-02,7,Gaming Keyboard,Electronics,89.99,12,1079.88,2,0,4,2025,14,92,0,0.0,spring
2025-04-02,8,Yoga Mat Premium,Sports,34.99,10,349.9,2,0,4,2025,14,92,0,0.0,spring
2025-04-02,9,Coffee Maker Deluxe,Appliances,149.99,6,899.94,2,0,4,2025,14,92,0,0.0,spring
2025-04-02,10,Smart Speaker,Electronics,79.99,7,559.93,2,0,4,2025,14,92,0,0.0,spring
2025-04-03,1,Nova Headphones,Electronics,199.99,1,199.99,3,0,4,2025,14,93,0,0.0,spring
2025-04-03,2,Smart Watch Pro,Wearables,249.5,6,1497.0,3,0,4,2025,14,93,0,0.0,spring
2025-04-03,3,Minimalist Lamp,Home Decor,45.0,14,630.0,3,0,4,2025,14,93,0,0.0,spring
2025-04-03,4,Leather Crossbody,Fashion,129.0,8,1032.0,3,0,4,2025,14,93,0,0.0,spring
2025-04-03,5,Ceramic Vase Set,Home Decor,68.0,7,476.0,3,0,4,2025,14,93,0,0.0,spring
2025-04-03,6,Wireless Earbuds,Electronics,159.99,6,959.94,3,0,4,2025,14,93,0,0.0,spring
2025-04-03,7,Gaming Keyboard,Electronics,89.99,8,719.92,3,0,4,2025,14,93,0,0.0,spring
2025-04-03,8,Yoga Mat Premium,Sports,34.99,9,314.91,3,0,4,2025,14,93,0,0.0,spring
2025-04-03,9,Coffee Maker Deluxe,Appliances,149.99,9,1349.91,3,0,4,2025,14,93,0,0.0,spring
2025-04-03,10,Smart Speaker,Electronics,79.99,6,479.94,3,0,4,2025,14,93,0,0.0,spring
2025-04-04,1,Nova Headphones,Electronics,199.99,4,799.96,4,0,4,2025,14,94,0,0.0,spring
2025-04-04,2,Smart Watch Pro,Wearables,249.5,7,1746.5,4,0,4,2025,14,94,0,0.0,spring
2025-04-04,3,Minimalist Lamp,Home Decor,45.0,13,585.0,4,0,4,2025,14,94,0,0.0,spring
2025-04-04,4,Leather Crossbody,Fashion,129.0,5,645.0,4,0,4,2025,14,94,0,0.0,spring
2025-04-04,5,Ceramic Vase Set,Home Decor,68.0,9,612.0,4,0,4,2025,14,94,0,0.0,spring
2025-04-04,6,Wireless Earbuds,Electronics,159.99,6,959.94,4,0,4,2025,14,94,0,0.0,spring
2025-04-04,7,Gaming Keyboard,Electronics,89.99,10,899.9,4,0,4,2025,14,94,0,0.0,spring
2025-04-04,8,Yoga Mat Premium,Sports,34.99,12,419.88,4,0,4,2025,14,94,0,0.0,spring
2025-04-04,9,Coffee Maker Deluxe,Appliances,149.99,8,1199.92,4,0,4,2025,14,94,0,0.0,spring
2025-04-04,10,Smart Speaker,Electronics,79.99,11,879.89,4,0,4,2025,14,94,0,0.0,spring
2025-04-05,1,Nova Headphones,Electronics,199.99,7,1399.93,5,1,4,2025,14,95,0,0.0,spring
2025-04-05,2,Smart Watch Pro,Wearables,249.5,6,1497.0,5,1,4,2025,14,95,0,0.0,spring
2025-04-05,3,Minimalist Lamp,Home Decor,45.0,24,1080.0,5,1,4,2025,14,95,0,0.0,spring
2025-04-05,4,Leather Crossbody,Fashion,129.0,6,774.0,5,1,4,2025,14,95,0,0.0,spring
2025-04-05,5,Ceramic Vase Set,Home Decor,68.0,19,1292.0,5,1,4,2025,14,95,0,0.0,spring
2025-04-05,6,Wireless Earbuds,Electronics,159.99,6,959.94,5,1,4,2025,14,95,0,0.0,spring
2025-04-05,7,Gaming Keyboard,Electronics,89.99,10,899.9,5,1,4,2025,14,95,0,0.0,spring
2025-04-05,8,Yoga Mat Premium,Sports,34.99,18,629.82,5,1,4,2025,14,95,0,0.0,spring
2025-04-05,9,Coffee Maker Deluxe,Appliances,149.99,9,1349.91,5,1,4,2025,14,95,0,0.0,spring
2025-04-05,10,Smart Speaker,Electronics,79.99,20,1599.8,5,1,4,2025,14,95,0,0.0,spring
2025-04-06,1,Nova Headphones,Electronics,199.99,7,1399.93,6,1,4,2025,14,96,0,0.0,spring
2025-04-06,2,Smart Watch Pro,Wearables,249.5,7,1746.5,6,1,4,2025,14,96,0,0.0,spring
2025-04-06,3,Minimalist Lamp,Home Decor,45.0,14,630.0,6,1,4,2025,14,96,0,0.0,spring
2025-04-06,4,Leather Crossbody,Fashion,129.0,9,1161.0,6,1,4,2025,14,96,0,0.0,spring
2025-04-06,5,Ceramic Vase Set,Home Decor,68.0,11,748.0,6,1,4,2025,14,96,0,0.0,spring
2025-04-06,6,Wireless Earbuds,Electronics,159.99,16,2559.84,6,1,4,2025,14,96,0,0.0,spring
2025-04-06,7,Gaming Keyboard,Electronics,89.99,12,1079.88,6,1,4,2025,14,96,0,0.0,spring
2025-04-06,8,Yoga Mat Premium,Sports,34.99,19,664.81,6,1,4,2025,14,96,0,0.0,spring
2025-04-06,9,Coffee Maker Deluxe,Appliances,149.99,6,899.94,6,1,4,2025,14,96,0,0.0,spring
2025-04-06,10,Smart Speaker,Electronics,79.99,15,1199.85,6,1,4,2025,14,96,0,0.0,spring
2025-04-07,1,Nova Headphones,Electronics,199.99,2,399.98,0,0,4,2025,15,97,0,0.0,spring
2025-04-07,2,Smart Watch Pro,Wearables,249.5,2,499.0,0,0,4,2025,15,97,0,0.0,spring
2025-04-07,3,Minimalist Lamp,Home Decor,45.0,15,675.0,0,0,4,2025,15,97,0,0.0,spring
2025-04-07,4,Leather Crossbody,Fashion,129.0,7,903.0,0,0,4,2025,15,97,0,0.0,spring
2025-04-07,5,Ceramic Vase Set,Home Decor,68.0,13,884.0,0,0,4,2025,15,97,0,0.0,spring
2025-04-07,6,Wireless Earbuds,Electronics,159.99,4,639.96,0,0,4,2025,15,97,0,0.0,spring
2025-04-07,7,Gaming Keyboard,Electronics,89.99,11,989.89,0,0,4,2025,15,97,0,0.0,spring
2025-04-07,8,Yoga Mat Premium,Sports,34.99,11,384.89,0,0,4,2025,15,97,0,0.0,spring
2025-04-07,9,Coffee Maker Deluxe,Appliances,149.99,3,449.97,0,0,4,2025,15,97,0,0.0,spring
2025-04-07,10,Smart Speaker,Electronics,79.99,7,559.93,0,0,4,2025,15,97,0,0.0,spring
2025-04-08,1,Nova Headphones,Electronics,199.99,3,599.97,1,0,4,2025,15,98,0,0.0,spring
2025-04-08,2,Smart Watch Pro,Wearables,249.5,4,998.0,1,0,4,2025,15,98,0,0.0,spring
2025-04-08,3,Minimalist Lamp,Home Decor,45.0,15,675.0,1,0,4,2025,15,98,0,0.0,spring
2025-04-08,4,Leather Crossbody,Fashion,129.0,4,516.0,1,0,4,2025,15,98,0,0.0,spring
2025-04-08,5,Ceramic Vase Set,Home Decor,68.0,15,1020.0,1,0,4,2025,15,98,0,0.0,spring
2025-04-08,6,Wireless Earbuds,Electronics,159.99,11,1759.89,1,0,4,2025,15,98,0,0.0,spring
2025-04-08,7,Gaming Keyboard,Electronics,89.99,6,539.94,1,0,4,2025,15,98,0,0.0,spring
2025-04-08,8,Yoga Mat Premium,Sports,34.99,12,419.88,1,0,4,2025,15,98,0,0.0,spring
2025-04-08,9,Coffee Maker Deluxe,Appliances,149.99,4,599.96,1,0,4,2025,15,98,0,0.0,spring
2025-04-08,10,Smart Speaker,Electronics,79.99,2,159.98,1,0,4,2025,15,98,0,0.0,spring
2025-04-09,1,Nova Headphones,Electronics,199.99,4,799.96,2,0,4,2025,15,99,0,0.0,spring
2025-04-09,2,Smart Watch Pro,Wearables,249.5,4,998.0,2,0,4,2025,15,99,0,0.0,spring
2025-04-09,3,Minimalist Lamp,Home Decor,45.0,12,540.0,2,0,4,2025,15,99,0,0.0,spring
2025-04-09,4,Leather Crossbody,Fashion,129.0,5,645.0,2,0,4,2025,15,99,0,0.0,spring
2025-04-09,5,Ceramic Vase Set,Home Decor,68.0,7,476.0,2,0,4,2025,15,99,0,0.0,spring
2025-04-09,6,Wireless Earbuds,Electronics,159.99,8,1279.92,2,0,4,2025,15,99,0,0.0,spring
2025-04-09,7,Gaming Keyboard,Electronics,89.99,9,809.91,2,0,4,2025,15,99,0,0.0,spring
2025-04-09,8,Yoga Mat Premium,Sports,34.99,13,454.87,2,0,4,2025,15,99,0,0.0,spring
2025-04-09,9,Coffee Maker Deluxe,Appliances,149.99,2,299.98,2,0,4,2025,15,99,0,0.0,spring
2025-04-09,10,Smart Speaker,Electronics,79.99,9,719.91,2,0,4,2025,15,99,0,0.0,spring
2025-04-10,1,Nova Headphones,Electronics,199.99,5,999.95,3,0,4,2025,15,100,0,0.0,spring
2025-04-10,2,Smart Watch Pro,Wearables,249.5,1,249.5,3,0,4,2025,15,100,0,0.0,spring
2025-04-10,3,Minimalist Lamp,Home Decor,45.0,16,720.0,3,0,4,2025,15,100,0,0.0,spring
2025-04-10,4,Leather Crossbody,Fashion,129.0,2,258.0,3,0,4,2025,15,100,0,0.0,spring
2025-04-10,5,Ceramic Vase Set,Home Decor,68.0,9,612.0,3,0,4,2025,15,100,0,0.0,spring
2025-04-10,6,Wireless Earbuds,Electronics,159.99,3,479.97,3,0,4,2025,15,100,0,0.0,spring
2025-04-10,7,Gaming Keyboard,Electronics,89.99,7,629.93,3,0,4,2025,15,100,0,0.0,spring
2025-04-10,8,Yoga Mat Premium,Sports,34.99,11,384.89,3,0,4,2025,15,100,0,0.0,spring
2025-04-10,9,Coffee Maker Deluxe,Appliances,149.99,3,449.97,3,0,4,2025,15,100,0,0.0,spring
2025-04-10,10,Smart Speaker,Electronics,79.99,8,639.92,3,0,4,2025,15,100,0,0.0,spring
2025-04-11,1,Nova Headphones,Electronics,199.99,3,599.97,4,0,4,2025,15,101,0,0.0,spring
2025-04-11,2,Smart Watch Pro,Wearables,249.5,6,1497.0,4,0,4,2025,15,101,0,0.0,spring
2025-04-11,3,Minimalist Lamp,Home Decor,45.0,12,540.0,4,0,4,2025,15,101,0,0.0,spring
2025-04-11,4,Leather Crossbody,Fashion,129.0,5,645.0,4,0,4,2025,15,101,0,0.0,spring
2025-04-11,5,Ceramic Vase Set,Home Decor,68.0,9,612.0,4,0,4,2025,15,101,0,0.0,spring
2025-04-11,6,Wireless Earbuds,Electronics,159.99,8,1279.92,4,0,4,2025,15,101,0,0.0,spring
2025-04-11,7,Gaming Keyboard,Electronics,89.99,8,719.92,4,0,4,2025,15,101,0,0.0,spring
2025-04-11,8,Yoga Mat Premium,Sports,34.99,13,454.87,4,0,4,2025,15,101,0,0.0,spring
2025-04-11,9,Coffee Maker Deluxe,Appliances,149.99,2,299.98,4,0,4,2025,15,101,0,0.0,spring
2025-04-11,10,Smart Speaker,Electronics,79.99,11,879.89,4,0,4,2025,15,101,0,0.0,spring
2025-04-12,1,Nova Headphones,Electronics,199.99,5,999.95,5,1,4,2025,15,102,0,0.0,spring
2025-04-12,2,Smart Watch Pro,Wearables,249.5,4,998.0,5,1,4,2025,15,102,0,0.0,spring
2025-04-12,3,Minimalist Lamp,Home Decor,45.0,20,900.0,5,1,4,2025,15,102,0,0.0,spring
2025-04-12,4,Leather Crossbody,Fashion,129.0,7,903.0,5,1,4,2025,15,102,0,0.0,spring
2025-04-12,5,Ceramic Vase Set,Home Decor,68.0,12,816.0,5,1,4,2025,15,102,0,0.0,spring
2025-04-12,6,Wireless Earbuds,Electronics,159.99,9,1439.91,5,1,4,2025,15,102,0,0.0,spring
2025-04-12,7,Gaming Keyboard,Electronics,89.99,14,1259.86,5,1,4,2025,15,102,0,0.0,spring
2025-04-12,8,Yoga Mat Premium,Sports,34.99,14,489.86,5,1,4,2025,15,102,0,0.0,spring
2025-04-12,9,Coffee Maker Deluxe,Appliances,149.99,4,599.96,5,1,4,2025,15,102,0,0.0,spring
2025-04-12,10,Smart Speaker,Electronics,79.99,14,1119.86,5,1,4,2025,15,102,0,0.0,spring
2025-04-13,1,Nova Headphones,Electronics,199.99,5,999.95,6,1,4,2025,15,103,0,0.0,spring
2025-04-13,2,Smart Watch Pro,Wearables,249.5,7,1746.5,6,1,4,2025,15,103,0,0.0,spring
2025-04-13,3,Minimalist Lamp,Home Decor,45.0,13,585.0,6,1,4,2025,15,103,0,0.0,spring
2025-04-13,4,Leather Crossbody,Fashion,129.0,6,774.0,6,1,4,2025,15,103,0,0.0,spring
2025-04-13,5,Ceramic Vase Set,Home Decor,68.0,15,1020.0,6,1,4,2025,15,103,0,0.0,spring
2025-04-13,6,Wireless Earbuds,Electronics,159.99,6,959.94,6,1,4,2025,15,103,0,0.0,spring
2025-04-13,7,Gaming Keyboard,Electronics,89.99,21,1889.79,6,1,4,2025,15,103,0,0.0,spring
2025-04-13,8,Yoga Mat Premium,Sports,34.99,18,629.82,6,1,4,2025,15,103,0,0.0,spring
2025-04-13,9,Coffee Maker Deluxe,Appliances,149.99,5,749.95,6,1,4,2025,15,103,0,0.0,spring
2025-04-13,10,Smart Speaker,Electronics,79.99,9,719.91,6,1,4,2025,15,103,0,0.0,spring
2025-04-14,1,Nova Headphones,Electronics,199.99,0,0.0,0,0,4,2025,16,104,0,0.0,spring
2025-04-14,2,Smart Watch Pro,Wearables,249.5,3,748.5,0,0,4,2025,16,104,0,0.0,spring
2025-04-14,3,Minimalist Lamp,Home Decor,45.0,8,360.0,0,0,4,2025,16,104,0,0.0,spring
2025-04-14,4,Leather Crossbody,Fashion,129.0,5,645.0,0,0,4,2025,16,104,0,0.0,spring
2025-04-14,5,Ceramic Vase Set,Home Decor,68.0,16,1088.0,0,0,4,2025,16,104,0,0.0,spring
2025-04-14,6,Wireless Earbuds,Electronics,159.99,8,1279.92,0,0,4,2025,16,104,0,0.0,spring
2025-04-14,7,Gaming Keyboard,Electronics,89.99,11,989.89,0,0,4,2025,16,104,0,0.0,spring
2025-04-14,8,Yoga Mat Premium,Sports,34.99,16,559.84,0,0,4,2025,16,104,0,0.0,spring
2025-04-14,9,Coffee Maker Deluxe,Appliances,149.99,5,749.95,0,0,4,2025,16,104,0,0.0,spring
2025-04-14,10,Smart Speaker,Electronics,79.99,15,1199.85,0,0,4,2025,16,104,0,0.0,spring
2025-04-15,1,Nova Headphones,Electronics,199.99,3,599.97,1,0,4,2025,16,105,0,0.0,spring
2025-04-15,2,Smart Watch Pro,Wearables,249.5,2,499.0,1,0,4,2025,16,105,0,0.0,spring
2025-04-15,3,Minimalist Lamp,Home Decor,45.0,11,495.0,1,0,4,2025,16,105,0,0.0,spring
2025-04-15,4,Leather Crossbody,Fashion,129.0,1,129.0,1,0,4,2025,16,105,0,0.0,spring
2025-04-15,5,Ceramic Vase Set,Home Decor,68.0,16,1088.0,1,0,4,2025,16,105,0,0.0,spring
2025-04-15,6,Wireless Earbuds,Electronics,159.99,9,1439.91,1,0,4,2025,16,105,0,0.0,spring
2025-04-15,7,Gaming Keyboard,Electronics,89.99,7,629.93,1,0,4,2025,16,105,0,0.0,spring
2025-04-15,8,Yoga Mat Premium,Sports,34.99,17,594.83,1,0,4,2025,16,105,0,0.0,spring
2025-04-15,9,Coffee Maker Deluxe,Appliances,149.99,3,449.97,1,0,4,2025,16,105,0,0.0,spring
2025-04-15,10,Smart Speaker,Electronics,79.99,8,639.92,1,0,4,2025,16,105,0,0.0,spring
